#Table1
ra,dec,modelMag_g
183.826562019561,4.5823158062051,8.812418
27.9950916635505,17.093794030948,8.812588
134.384578230793,1.38464898751194,8.812671
280.062541975782,16.5781054808219,8.813016
323.545309121034,-3.45228349451208,8.813072
326.353861542596,-0.218026585789412,8.813141
16.4925759624964,3.28063172461678,8.813193
329.085993204629,-4.75635667860948,8.813193
17.5182339111682,19.8380293970001,8.813959
159.403362424119,18.3492393373803,8.814138
83.9590676558907,0.717567701758231,8.81434
114.021770174355,24.892071226675,8.814425
119.206305605942,8.59048667387978,8.814467
226.47363746547,31.0983012816157,8.81458
252.862387702493,19.3037987401456,8.814586
210.400881334812,-9.91905290025643,8.814737
358.143178063243,28.9769282971775,8.814746
199.393739018455,19.2140595471189,8.814801
95.5231227027331,0.302177598719237,8.814944
145.820956581718,42.6707392111055,8.814974
1.55146099705036,34.6522136327293,8.81521
172.332901353949,-0.342799144226995,8.815303
132.193794853924,30.4796077600573,8.81533
179.454047383096,60.461529632158,8.815335
71.3447759475271,58.3349723276707,8.815474
121.081761148325,20.0948901753493,8.815536
172.33289976943,-0.342798663173729,8.815553
230.751109026834,12.0836938384178,8.816009
318.317239611441,-1.1560678928068,8.816306
222.261956248011,19.6815419885499,8.816411
311.131516956819,-0.074458341602218,8.816917
359.094103870664,-9.52255608582591,8.817275
334.333836041648,22.0110146613921,8.817674
129.738438464393,10.1457351320986,8.817753
242.005693637203,-0.503737141846643,8.817864
27.6339802563527,27.9349669316551,8.818018
128.106138484544,13.229710943644,8.818119
160.745399474781,62.1798719589773,8.818563
179.454066129791,60.4615507354442,8.818565
244.201398990112,14.7954356510256,8.818696
220.275284593462,45.4132834235024,8.819041
152.318515591443,-1.6770230438278,8.819201
19.1852759921476,5.05554787797591,8.819396
19.1852759851153,5.05554786468473,8.819507
240.76317312866,57.4084400313767,8.819578
160.745214393615,62.1798317710002,8.819712
242.007740584457,-0.454197407233527,8.819756
290.553414985677,16.662260718527,8.819805
211.725301681464,0.953676343005233,8.819856
0.719806389620615,-2.91117941839645,8.819944
350.236368431784,16.7178916287603,8.820079
46.3392560096142,0.838057368673901,8.820135
322.949015152448,19.1134847767894,8.820217
242.341655365758,21.8294671917751,8.82023
129.738438460619,10.1457351455718,8.820513
250.918602764866,21.5904584811981,8.820522
233.660550407113,44.9077872041686,8.820743
157.935766511902,54.5282091513562,8.820803
107.353110073186,-16.2770277998195,8.821013
190.262733944905,-9.21670532869168,8.821534
125.954500689914,51.5436542117336,8.821535
179.454108564372,60.4615627406169,8.821556
156.964344968832,-2.67869247742418,8.821587
165.201266554928,43.9120744542985,8.821647
165.201266554928,43.9120744542985,8.821723
31.0621261729905,-5.73643438403679,8.821944
223.627845858584,34.1164214521325,8.822556
307.310722395466,40.8106738524921,8.822733
334.612172575137,0.880285935260987,8.822798
250.918682946207,21.5905475003087,8.823128
349.626032343044,24.2786944273585,8.823372
36.0703671108868,-8.59554710327548,8.823427
5.46368127448753,-0.00448251893369045,8.823585
309.891964243189,42.0704138736306,8.823706
346.860691044888,74.2874274671327,8.823723
44.9079888918842,-0.627272620633649,8.823739
299.125117214895,59.7741196239548,8.823813
332.996942091561,11.7582968813017,8.823897
5.46368131781182,-0.00448244461319151,8.824023
250.918624016283,21.5904643311475,8.824029
240.149644286863,50.7980465307895,8.824103
236.602480428336,38.8192628475144,8.824259
259.317322077872,31.5007520746399,8.824407
3.45409755451169,32.5783867683657,8.82446
161.182710821095,41.7146052324874,8.824567
250.918606220344,21.5904633520577,8.824838
336.772356156909,-0.318314136830664,8.824849
359.82356033131,27.2699569711716,8.824887
2.64423734281604,2.29131807531965,8.825072
310.207649905716,33.802259477684,8.825111
59.5427379617644,-6.96659431165046,8.825372
72.5989604200557,1.0346586410108,8.825379
5.46369119996118,-0.00448143849126514,8.825386
29.8235058116864,69.6330490487105,8.825412
325.029353900518,1.17476740481029,8.825546
41.1779715164384,-0.846628450202535,8.825688
325.02935393357,1.17471746113892,8.825696
160.533695411937,28.9933085889784,8.825899
140.18693648835,0.900527352159096,8.825933
92.5598652999347,-0.533058524612077,8.825955
43.8848831079448,-0.485216285436135,8.826124
157.367587623789,39.7629792374784,8.826229
359.486022334553,35.318277034687,8.826234
318.146375024632,0.870573526378269,8.827068
259.133480519381,32.4619691259785,8.827158
216.224044651285,50.936845218721,8.827285
151.874298888628,13.0273754268876,8.827408
335.154792089699,23.0493573924947,8.827522
267.908213457961,51.114169469409,8.827588
329.137388986633,26.3771311342529,8.827725
326.570045191668,25.9346332316264,8.827751
78.4823001678826,1.18828514595126,8.828187
1.6011658499084,34.6068475838166,8.828199
115.88184028236,33.1464077892048,8.828301
346.844711962235,74.344177799933,8.828327
243.692984054371,34.5163561488817,8.828333
122.526756918781,-6.74537949836181,8.828452
117.543548240736,19.4091359930985,8.828471
226.473643024846,31.0982858888159,8.828719
194.787096028548,47.1344135001666,8.828815
152.660621793047,16.0400297056097,8.828875
76.98812394104,1.13571117554061,8.828973
214.437332268297,3.70971814863128,8.82923
143.443732920322,62.8278496671614,8.829263
247.916720845448,29.6056657454055,8.829449
154.262232670062,10.1135742467684,8.829474
121.119558316208,13.4164941733058,8.830322
122.526770503922,-6.74531425744617,8.830464
359.823513424244,27.2699508451135,8.830749
179.591892870418,9.5391143458126,8.831121
289.03023223924,63.3808666181223,8.831159
13.3770352765857,24.9196071748178,8.831373
216.224044164515,50.9368453249448,8.831457
130.778768128991,14.1069475720267,8.831622
103.641037734423,-16.7569859945921,8.831647
259.067061491583,32.8591777940056,8.831678
127.582544344052,2.86062405953579,8.831689
103.641045521207,-16.7569905482972,8.832002
249.669534381602,-1.18380751341019,8.83206
254.55085587642,-10.5457226768658,8.832212
44.9078983982251,-0.627368282381616,8.832374
8.96690187953908,34.6000880124223,8.832546
124.817535851219,38.5376401292054,8.832657
45.0341942854799,0.23543800549192,8.833236
111.966166150536,-12.0147191331664,8.833369
330.105383136047,1.21166438261487,8.833375
330.105366054464,1.21168296562275,8.833462
58.7134305754212,52.4196859009159,8.833625
234.111215423546,50.1150050463701,8.833757
45.0341950688448,0.235438646761173,8.83382
214.656767963772,53.9406140530789,8.834321
337.5934379566,-0.737000497949324,8.834433
0.876414338609266,19.3814350910406,8.834723
121.081778740924,20.0948905308065,8.834785
153.970968226099,59.3799114493593,8.834819
207.849121055685,37.7322884295605,8.834835
152.660606230234,16.0400124906382,8.835206
153.970976732792,59.3798139867334,8.835479
250.831684584015,37.0569099845157,8.835604
152.050622520954,66.0278707341792,8.835628
16.5643416199745,-0.265296241769991,8.835645
114.244691824601,21.1507930596088,8.835737
334.333872596301,22.0111349167666,8.835745
357.532946726078,1.97010129726232,8.835756
171.448171836124,40.9373163695729,8.835909
253.74657112818,16.9138682823007,8.836179
130.318760988802,0.958111861399034,8.836285
141.249858417075,3.99717569260098,8.836717
16.5836940936019,-0.256417507027849,8.836757
184.649856988847,40.9164387362014,8.836926
131.512156527386,9.95151924181574,8.836984
25.6048128789774,-1.03693341233937,8.837056
228.735887204027,-1.17453661091521,8.837164
129.738462730927,10.1457393628195,8.837244
333.163631065256,7.37556238793203,8.837269
319.239246356754,-1.05556335482337,8.837554
183.325025994516,60.4243966148658,8.838019
162.717699768615,6.87502346459604,8.838158
114.773433550903,24.3139837716117,8.838313
16.5837034604758,-0.256410793228927,8.83836
239.875239201743,10.4830140130565,8.83845
250.831700834455,37.0568994393805,8.838475
309.68324020011,57.4195879650734,8.838553
122.728030713729,22.7285879676282,8.838627
118.046315436072,19.4563314527186,8.838675
103.641035472412,-16.7569971090351,8.838691
24.7532793569779,-10.475024281188,8.838825
337.593550846566,-0.737019020680198,8.839355
119.995502943807,47.7851621730219,8.839468
108.293080759216,82.9936327126102,8.83954
131.512139724395,9.95151549130418,8.839804
246.902477253159,54.5192709407572,8.839813
152.396211505113,27.0708342178301,8.839948
36.1876651925178,22.4359785807852,8.83995
337.593407507646,-0.737045543244039,8.839967
50.7053243263411,1.15932373726067,8.839978
325.029340705331,1.17471139747224,8.840175
261.347695213516,37.8046748420243,8.840318
172.332906284762,-0.342809476228974,8.840376
89.2814951321846,0.0198678372237662,8.840745
329.576440317079,14.3090771102644,8.841158
10.4629627109797,-8.0890065622688,8.841215
120.639534435221,21.8720338600883,8.841358
141.252235961213,4.01129513406965,8.841475
323.414168800105,-6.37394531801069,8.841517
152.050673094874,66.0278727261969,8.841583
155.291928872517,26.696545121881,8.841744
121.081782539635,20.0948812939624,8.842144
25.6049558492416,-1.03690407555441,8.842335
256.676582416801,75.9222421095992,8.842395
331.739231359628,0.577044340188484,8.842464
355.191985553475,3.6082611794234,8.842901
319.554717015514,0.147199290240839,8.843014
54.0694318136512,17.8120280529831,8.843015
125.338571903143,12.8176705816754,8.843066
225.624353564374,-7.84090032917488,8.843143
199.126143521098,17.0216186021456,8.843208
200.738887544871,51.6532620638817,8.843365
118.980994443036,6.05475348551466,8.843394
31.2307779977364,-2.02482442474772,8.843858
325.02928488529,1.17474664736543,8.84407
168.893309026012,0.621501149694448,8.844392
135.767641338282,27.1952222813168,8.844394
173.952727278948,-4.76885685286002,8.84468
55.4285405558745,-0.178705271473015,8.844734
36.2830369994007,0.636182506187578,8.844736
219.998697585594,38.1094696424152,8.844866
60.7764410405012,14.4709154771001,8.845116
55.4285711169661,-0.178693638330256,8.845168
238.267293097554,27.7876007412144,8.845248
173.952725936154,-4.7688524292646,8.845299
359.092552100614,0.473929838656917,8.845425
122.731638035535,54.2311270167163,8.845477
249.711488538057,77.8653441014639,8.845561
192.068414346665,30.4423191288089,8.845806
325.029284858677,1.17474606998961,8.845919
11.7466843977093,23.2685173313788,8.845988
325.029367149715,1.17473364298741,8.846036
135.767646824324,27.1952239660104,8.846076
232.518788430753,19.0254926564374,8.846248
323.414152332842,-6.37391446091377,8.846832
312.356833622261,57.0078298889304,8.847272
163.338701679732,12.7773683388679,8.847316
41.178285604909,-0.846167397561921,8.847416
245.33338070943,35.8775952677607,8.847435
108.293080940476,82.9936327105585,8.847473
331.739358697867,0.577077847405194,8.847612
326.570053679533,25.9345596583945,8.847984
250.91859346051,21.5904586392577,8.848027
137.491966195955,22.6773662631253,8.848036
125.678441530834,9.47356128971336,8.848177
331.712209091885,-0.748934817132466,8.848182
126.699190635451,28.0717401737852,8.848281
129.038396946408,43.0386123113479,8.84836
161.342107497439,3.73607119374915,8.848744
267.959771427123,56.1916953500852,8.84901
334.333900940648,22.0111564448473,8.84906
338.32682277089,26.0068102469192,8.849143
208.926303724972,51.2137872026277,8.849222
137.491949967181,22.6773701018343,8.849337
140.155038964964,34.1986305795395,8.849434
325.029347011636,1.17473982059185,8.849627
323.414269452492,-6.37394945730138,8.850616
325.029323244133,1.17469988457672,8.851117
50.7052142288447,1.15932373002016,8.851183
127.236004518969,33.7286651134388,8.851206
122.727966942928,22.7286789820648,8.851249
310.207678406432,33.8022668484302,8.851359
256.401371938698,12.482202540782,8.851377
218.108420332331,33.1805058932081,8.851426
325.029345162179,1.17475741473665,8.85181
5.46367962407322,-0.00452391960025201,8.852048
5.46367962407322,-0.00452391960025201,8.852072
235.266760219738,5.52303649478965,8.852268
325.029290521403,1.17473370452909,8.852814
224.003787028309,42.8662418090945,8.852835
314.402959203819,-2.24785557774376,8.852877
68.3631336941018,1.0689854491853,8.853008
61.1274089708759,0.248216766266184,8.853134
250.998710938058,51.9200433985494,8.853149
103.641023224716,-16.7570020743984,8.853168
157.053076181067,62.9495680549523,8.85329
50.7164088053414,1.1785161407007,8.853312
339.273406032269,30.5625736602349,8.85333
181.676572169101,0.274184477890993,8.853647
134.499168137958,11.0779926951237,8.853782
200.738865040118,51.6532518504305,8.853955
200.738865570822,51.6532529688833,8.85417
165.249627423555,23.2956111457266,8.854466
127.34490680098,9.44108794086413,8.854707
153.940650975524,-2.03649027257911,8.854805
5.46368189240293,-0.00450037803669927,8.85507
134.271524042707,37.235618060668,8.855165
134.996368771335,31.4507414819246,8.855216
25.6049307500882,-1.03691291375257,8.855227
321.038449267949,10.6539657655592,8.855804
50.7163566088565,1.17852294762881,8.856071
261.956628189219,36.5200988910209,8.85608
325.029294624465,1.17474210486497,8.856197
313.7953263868,56.8899463729732,8.856285
138.32668756416,3.32221614773932,8.856427
181.134062383642,3.16617206085705,8.85644
5.46370296803898,-0.00452025130343584,8.856764
306.589053470332,59.3645487405379,8.856785
83.9089344475063,0.0931812845655524,8.857202
347.941787462503,26.0646817034473,8.857218
27.7584958168234,21.1155225583027,8.857526
181.134053390385,3.16616246820492,8.857839
44.9079857115391,-0.627299421841543,8.858031
126.493780790844,20.165719785858,8.858188
123.443820896116,-5.64815499996626,8.858243
130.318753830529,0.958109741976078,8.858271
19.1852740177198,5.0555376508575,8.858409
19.1852740177198,5.0555376508575,8.858414
245.874165730164,44.3524693452376,8.858518
319.255003120202,-1.08636968030678,8.858567
120.639534435434,21.8720338432953,8.858643
255.945357041583,73.893292892165,8.858732
5.46368362144301,-0.00445883733195181,8.85887
131.988487107665,2.49213027211212,8.859215
5.46368448764542,-0.00445870291155776,8.859329
329.326581220524,17.7394536040103,8.85942
346.274968605608,28.202024050459,8.860223
131.282540821675,15.0805630624951,8.860291
41.124100485769,-0.844291653212192,8.860654
283.43253814316,-3.5809047231153,8.860702
50.7163954060217,1.17850193307525,8.86095
206.950042835845,1.20589216001696,8.860955
50.7163529963271,1.17852390942995,8.860968
176.365678230685,25.0883399135574,8.861026
325.02932132424,1.17472229593072,8.861156
168.03917022555,67.8656138408899,8.861205
304.380991240677,30.3225166331381,8.861273
254.858932459345,14.350364694349,8.861339
148.358742099287,55.7799315298777,8.861564
125.20041088194,1.38787734340945,8.861686
5.46367581466522,-0.00450485475588479,8.861739
148.185437906119,26.847257727596,8.861784
258.08665238649,9.7662442120448,8.862062
306.862924010682,0.860805938390842,8.862086
191.911916997409,-12.5798199262669,8.862184
185.048331721706,66.3855730275558,8.862366
86.1911071914396,-0.0537278092149241,8.862648
148.797469567158,68.88049667998,8.862726
216.723984465084,-21.8691534186062,8.863002
236.262968645218,45.6696710610424,8.86303
211.724792515071,0.952819431780479,8.863097
245.874158381422,44.3524553139683,8.863234
50.7163499984371,1.17852572927731,8.863304
242.135725204072,33.722834098254,8.863312
46.6176473186385,-8.58960788856537,8.863639
44.9079706107126,-0.627287936814463,8.863667
352.839215114148,10.885495284087,8.863682
241.806128034117,62.261689961538,8.86379
352.839215610467,10.8854951998502,8.863808
146.068338706575,4.92812191355772,8.863834
322.773285861793,-1.74214590404395,8.863954
5.46368386628774,-0.00452139448581243,8.864167
113.330536782288,-0.341562140051129,8.864239
35.2750769813251,29.9322368356372,8.864246
357.532943756439,1.97006328768174,8.864315
5.4636832347706,-0.00452139601250459,8.864322
123.367855574754,16.4297107141368,8.864325
245.782161316493,-0.252972615579917,8.864402
222.496957754865,57.9143238476246,8.864584
151.703472068858,60.9276321769139,8.864882
151.703439031894,60.9276389275797,8.864883
235.355033698199,59.9899818882692,8.86489
41.1782855852785,-0.846167427012547,8.86497
167.899922802216,18.705554244458,8.865295
19.6710522820952,-22.8197384694392,8.86552
36.283165949449,0.636022988215897,8.865549
120.639544467794,21.8720188038429,8.865564
245.800350928237,-0.565274073719647,8.86557
129.942193541053,3.54494280484303,8.865674
258.086658355355,9.76625110943132,8.865688
126.224723563049,20.1148969670008,8.865749
243.172412737403,21.5768809843731,8.866045
30.6166265888923,21.3681954055392,8.866047
131.282540660457,15.0805636697355,8.866091
342.069807987389,31.6170222356263,8.866124
237.103510773115,13.1715092645386,8.866128
330.422676952629,0.334061763558911,8.866219
304.380978623835,30.3225079533954,8.866276
5.4637080480432,-0.00448527914256618,8.866291
247.841095541243,17.4726875526079,8.866316
319.255039976754,-1.08632872146688,8.866399
40.5090763884809,-8.38524897240297,8.866405
324.46959632485,-0.769963102968242,8.866435
101.623510954844,-18.6266561206382,8.866489
349.616151470948,24.2469014830404,8.86721
23.9671132817692,21.693499856734,8.867224
324.375075733635,11.212256923902,8.867352
201.683578873165,62.9968911651463,8.867696
60.5590970371184,-5.97992358743133,8.867732
241.556189578048,29.9424200381878,8.867797
19.1852571138376,5.05556071891999,8.86788
14.9711030539609,3.30263847673062,8.867988
259.063320890962,44.7802692394044,8.868104
176.3656786611,25.0883468201558,8.868274
238.904388318403,33.8830460297857,8.868451
45.4696185087913,-0.91841976343577,8.868558
116.93565949929,-10.317484357225,8.868595
33.1797366684298,32.1406779823798,8.868738
19.1852571129383,5.05556071876888,8.868752
60.5591002707131,-5.979914655973,8.868778
50.7163304440934,1.17851546151137,8.868823
5.46367785195207,-0.00445714685794459,8.86886
44.9044098324411,-0.614893694888037,8.868918
110.868731950902,-12.6039983906398,8.868996
330.425847826694,0.321993078263359,8.869089
44.908001060779,-0.627347575295675,8.869102
239.252142824371,4.00674094493474,8.869118
83.2958535299618,-4.61286439826467,8.869411
138.909232336332,-1.24179954073857,8.869539
359.949669090412,-2.11876266473008,8.869573
45.4695905471442,-0.918412729787771,8.869573
169.632872635888,10.5940644923502,8.869643
3.22452350477218,-6.91181805467675,8.869694
50.7163474357037,1.17854353455329,8.86974
330.233923966247,7.44804701015907,8.870288
126.8465859558,3.68511936265931,8.87045
30.6166265924101,21.368195384567,8.870736
34.1986859941874,-7.64358385212689,8.870849
212.36048626561,10.2434709269352,8.870874
155.031764669524,8.6250518272843,8.870945
190.151896560162,7.69520865033709,8.871013
338.48934197491,9.41698567585293,8.871336
325.029353900518,1.17476740481029,8.871521
140.27809566585,48.6103514186185,8.871578
5.46367785402208,-0.00445714474518808,8.871747
326.076435507061,-7.1263981607455,8.871935
50.7163506832484,1.17854987658091,8.87206
10.4629605541991,-8.08900999510642,8.872185
236.12761392096,10.8239757615524,8.872529
353.29157516537,35.5507504149376,8.872553
154.628219479896,1.57023371857001,8.872819
46.6649123102614,-6.64243245378456,8.873107
50.7163875668978,1.17853724628676,8.873212
50.7163917096886,1.17853304017085,8.873276
264.333162449999,31.2271351754554,8.873322
50.7163432538852,1.17856113545445,8.873406
85.9241171084833,1.03504148850343,8.873624
354.544751136981,32.6268249524786,8.873651
340.588744487293,35.1378681801444,8.873701
10.4629613387609,-8.08900885526727,8.873718
84.2992210705699,-0.459408917093495,8.874023
50.7163474998202,1.17851711057061,8.874068
340.629105900806,-9.9188945919411,8.874084
38.2874120082806,20.4594214061357,8.87418
30.9339578328589,0.00231944864265153,8.874187
126.744792290704,49.5652922454943,8.874247
57.4659122294977,9.87354057987817,8.874499
335.533801392146,7.89174783172286,8.87484
17.3455771656144,24.4553546144256,8.874959
138.961634786883,18.7945359337533,8.874985
358.661004823431,-1.94632919228976,8.875012
327.095229295634,0.200687294935638,8.875309
10.1014821995884,1.13450286670136,8.875355
161.842816948715,40.7528712491056,8.875556
252.092675617485,42.2338014819142,8.875617
157.590191710773,56.3547047697234,8.875684
320.291568671558,0.249952782758086,8.87569
58.6870620252435,50.3662434241173,8.875704
333.591997968358,0.0488005157458604,8.875736
191.611280606863,3.16469187335946,8.875828
264.944253626428,64.5625800605699,8.875924
223.790529516867,-7.28230838426166,8.876073
57.4658962473705,9.87354553784583,8.87615
301.818740140608,8.64265990391905,8.876189
43.9561075492547,19.1534883115301,8.876381
340.541142608934,33.218151930608,8.87648
325.02933730825,1.1747131298817,8.876654
235.355055464225,59.9899697614347,8.876765
306.568996931148,-13.5510353857533,8.876812
119.110783150418,-1.03487983802175,8.876817
153.119854431161,31.3528179059608,8.877034
322.067578565682,18.7847800104934,8.877034
20.446985124446,-1.96947085504761,8.877472
88.2818273806423,63.4507861466019,8.877481
308.230236427213,13.9269679467894,8.877545
333.591983723706,0.0487787067602436,8.877872
32.099378832251,-0.401848672066726,8.878056
19.8829289188997,34.4957870768295,8.878083
45.7899817734703,20.3362470974052,8.878123
2.96790394623483,-0.233773553679245,8.878145
174.888542809174,73.8740533900968,8.878211
95.9767502893662,-0.960277492842296,8.878339
325.02935147754,1.17473641000627,8.878342
221.868396554031,52.8243933538749,8.878888
50.7163320264752,1.17853223384064,8.878917
121.119508007759,13.4165932036461,8.879074
202.623137867199,43.78874860569,8.879266
128.664571480466,10.8365357951208,8.879333
359.092574031301,0.473941775753458,8.879424
325.029292235663,1.17474570324337,8.879762
222.339353848507,-5.79136343347053,8.879814
26.8679388093341,21.4108768450391,8.879905
27.4556834602318,-7.32293651220019,8.879935
35.0064437935816,-0.456704247069604,8.880309
154.194537692025,24.4455471318235,8.880469
129.107081277488,10.2721866090168,8.88052
334.420260067629,17.414993407927,8.880794
333.591993123233,0.0488057237867113,8.881172
219.693666029124,24.5943066935434,8.881194
282.975410493029,-1.78223599831739,8.881215
356.718068794347,17.5290587758648,8.881351
192.501265770088,21.6520199144997,8.881363
335.40095254693,0.688767259459407,8.881469
356.718080506171,17.5290624331828,8.881496
318.840833059627,1.09769117527945,8.881519
338.038876869534,15.8253049299276,8.881663
325.029329200638,1.17472037587725,8.881792
355.81263275363,-0.674191400067337,8.88203
340.629123748298,-9.91891304715574,8.882116
5.46367698171423,-0.00451782849894644,8.882236
28.3266513602786,0.373064496572979,8.882296
1.50826480651858,0.121401129411237,8.882454
340.629124176701,-9.91889767067858,8.882455
41.2527119211089,-0.191649769637792,8.882863
36.2854029536431,0.622877709985157,8.882898
35.0064031272494,-0.456712563110499,8.882927
159.81428382727,22.1939567761367,8.882965
338.038403414006,15.8250395905397,8.883091
41.2527119078086,-0.191649745609037,8.883094
154.194529766431,24.4455467275041,8.883336
345.734811024459,27.6687099637255,8.88341
212.637985790647,38.0050608262826,8.883705
326.570051480771,25.9345725770465,8.883785
358.857631674769,35.9553974436721,8.883855
359.627258551516,9.83047055976809,8.883912
260.720449515679,63.4206432479606,8.884004
184.628041430751,-3.02228215820981,8.884103
73.2423150966314,-1.23900944996854,8.884239
139.227500650429,35.1491500369639,8.884498
241.783027054949,16.8937769135646,8.884502
131.177454292243,14.8707473445408,8.88461
355.81262297067,-0.674216335352587,8.884721
99.7974453916674,1.10688287627796,8.884854
345.610817759128,-0.598036275684045,8.885272
32.0993844573194,-0.401849869306812,8.885285
249.793536129341,15.0646261147506,8.885521
165.551131192529,43.4969320359111,8.885537
145.802286721885,10.5222673836638,8.885606
201.831404238841,20.2722229123099,8.885852
103.389541334352,-16.8792819322842,8.886278
268.332733361282,4.87144819544139,8.88643
84.4208922741382,-1.57182029268416,8.886646
19.8710478715093,24.4251853515981,8.88665
235.595481217422,5.03091659539808,8.886678
248.766110021441,33.2155312500656,8.886777
206.950054908308,1.20589024129305,8.886854
45.0665274631404,0.248244342881598,8.886882
243.245732480458,21.5582731966248,8.886981
110.933873209886,33.6143297511718,8.887109
334.802867288884,10.5249525567075,8.887147
358.687285069788,13.2001688258408,8.887151
157.590265259095,56.3547529462527,8.887172
156.891159876549,56.8788959356027,8.887191
5.46366791729963,-0.00451085611964189,8.88737
5.46366862930984,-0.00451272491491819,8.887375
125.954561735161,51.5436525624612,8.887723
260.714185047891,63.4617252610353,8.887935
335.295611767173,5.74770112793614,8.887967
22.6021411165117,32.2314754487749,8.888148
117.850753828821,14.1705095096123,8.888148
222.339326375873,-5.79136955560744,8.8884
326.387879299626,18.8842968934408,8.888605
234.681215993046,6.99169613427526,8.888618
41.2527170048596,-0.191654963444134,8.888634
222.339327494617,-5.7913694698743,8.888703
165.164060753125,38.25003214504,8.888829
126.856849851769,4.71219284842863,8.888849
253.794941216564,-8.36862178928085,8.889245
212.637986201281,38.0050550817033,8.889684
45.4808895507953,-0.929061952769824,8.889706
321.06343693191,10.7083580256193,8.889771
45.4808911603417,-0.92905796516657,8.889786
141.327536571773,-0.785217345999897,8.889889
247.896200415446,25.8023008002811,8.889947
345.610841815646,-0.598060374748369,8.890002
126.112611796029,42.0330669573943,8.890068
157.590280937387,56.3547536042152,8.890149
219.693668928785,24.5943992360807,8.890341
122.450041739502,35.3938666626684,8.890503
216.72397970114,-21.8691746617621,8.890538
122.839040716165,8.71234361049997,8.89059
224.227589554343,53.3820528377297,8.890607
241.283290799824,22.2011428086062,8.89061
125.245146417954,1.08478896341685,8.890828
334.802866435508,10.5249519871669,8.89097
301.818744938986,8.64266614237565,8.891201
30.6166373239628,21.3681929766523,8.891233
325.029338274797,1.17472996310836,8.89132
145.501861191014,6.74297802899373,8.891636
219.6936535966,24.5943012651161,8.891736
121.315501973931,14.7838854525966,8.891738
341.37975011134,30.5618032147101,8.891905
5.46370835539484,-0.00451601339548175,8.892484
327.962147413938,24.6559639878462,8.892905
144.192810479175,4.95077163575722,8.893083
41.2527170116081,-0.191654971267216,8.893281
142.593429796997,55.9293630519859,8.893281
34.8232736629266,30.0373996842345,8.893357
35.0064144492886,-0.456704695648272,8.893826
144.192810479175,4.95077163575722,8.894047
129.942192220213,3.54494024471469,8.894203
279.889765198649,0.170216294431767,8.894228
256.692344165614,22.0977845681372,8.894695
144.192813177337,4.95076154226251,8.89518
159.090836095966,14.7935004221826,8.895331
43.8715808589393,37.1181066082565,8.89591
170.685640573303,33.2564299257186,8.895975
42.8724754874426,5.83890488359128,8.896259
42.8676950008315,5.84133052065408,8.896381
331.103040338248,10.2205461602485,8.896383
347.338531765706,74.3701964160958,8.896432
359.949667932387,-2.11874349650708,8.89671
50.7053155051767,1.1592832398344,8.896733
3.22450721441035,-6.91180736144395,8.896877
35.0064101280756,-0.456721262110292,8.896895
131.246973707245,-3.00020547037891,8.89691
50.705321513289,1.15927555875108,8.89698
17.2441930218858,22.3781236297952,8.896994
50.705321513289,1.15927555875108,8.897053
29.1971866443139,17.5118676528077,8.897335
170.702471117363,24.7447991444478,8.897447
152.409939387524,55.2884250401397,8.897546
152.409939387524,55.2884250401397,8.897582
308.484613517259,38.675824494005,8.897785
28.7582435411679,8.80856041474317,8.897866
50.7053155018198,1.15928323983457,8.898014
244.734970928758,32.6271742313642,8.89822
45.4808643881707,-0.929083038110735,8.898246
36.1876651967477,22.4359723821832,8.898318
45.0341904573801,0.235430400050918,8.898355
20.4736891752662,-1.97086847661814,8.898534
345.610865384635,-0.598031716864317,8.898604
85.2114547040475,-1.12880783216842,8.898696
345.610855296527,-0.598044018317695,8.898707
85.8636522435369,0.163172798928197,8.898824
253.794941087672,-8.36862214676568,8.898829
143.376607305712,46.2282890158981,8.899199
214.280116630329,21.0158373428055,8.899388
345.610836368255,-0.597929675750307,8.899549
224.615694739155,44.0767664221968,8.899752
159.090830470668,14.7935040350678,8.900033
354.423335220291,32.4746504287113,8.900034
122.511859239022,12.8632847368503,8.900117
215.705491441361,17.4534280163952,8.90017
43.8716040121673,37.1181094948003,8.900445
167.081089314659,38.4145575446156,8.90062
134.852716231287,51.1735806494218,8.90062
190.188765809734,46.8030927572427,8.900761
1.51501774893131,0.121326593049597,8.900884
63.7609881231187,-0.981528720175892,8.900975
331.086624774201,10.2092749129127,8.901395
250.918580961167,21.590478322744,8.901867
175.727788054623,49.972481503506,8.902002
102.332677579682,-18.4156063312119,8.902166
0.162869885361715,0.2229126422833,8.902557
159.090830957557,14.7935041427746,8.902883
65.8305466536065,-0.992401210414478,8.903004
126.732668098705,36.6189833082957,8.903052
212.562886504127,62.9365269302218,8.903064
148.552565529957,10.2609289481758,8.903082
28.7218416635163,8.81059247575135,8.90314
181.27044840783,3.37835941454378,8.903175
30.3762023923755,0.478243317117262,8.90319
147.990570770504,49.7623744702764,8.903197
33.4259069034357,-10.0715804425494,8.903381
132.064493320651,3.93233493099321,8.903394
37.2278294419414,30.3123936332582,8.90343
60.8503766651291,-10.5539584158916,8.903814
147.990422761166,49.7623200986279,8.904005
233.319551244014,11.6316835408716,8.904322
120.236808656479,-7.62361741737388,8.904656
336.2918182614,21.8746954738703,8.904716
127.717786395105,35.9028148969543,8.904957
41.2527107319448,-0.191676289601089,8.90497
213.372702085255,12.5562714491455,8.905037
